V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG1139G	0.00000000000000000	0.00064780554110277	0.00025153422659307	0.00851214857765668	0.00021583796827514	0.00035359639254138	0.00046700474993591	0.00000000000000016	0.00000007961156115	0.00305165516938918	0.00097924602204308	0.00000000036856053	0.00033849294758005	0.00033145708622560	0.00000000000000000	0.00002597401614398	0.00000000000000000	0.00000753937544498	0.00000000000000000	0.00147694472984131	0.00000000027415220	0.00000000000000000	0.00118160175039019	0.00039160680406714	0.00000000000000000	0.00000000000000000	0.00003368227111465	0.00000000000071721	0.00022272950372340	0.00000000000000000	0.00000104453436714	0.00062226516890911	0.00099057721029606	0.00002931321932614	0.00031448931632232	0.00072513071530601	0.00000000982212604	0.00066313513995679	0.00003563696912689	0.00056765364079828	0.00027293554459315	0.00413259110050672	0.00023401659750559
VNG1141G	0.00000000000000000	0.00058959066123709	0.00021739229652535	0.00674041843104437	0.00130650330974695	0.00221336851423026	0.00047792810968243	0.00000000000000017	0.00000009226559144	0.00375231192654674	0.00095032386895506	0.00000000047483078	0.00031132767660814	0.00030082901557255	0.00000000000000000	0.00001593838055754	0.00000000000000000	0.00000430270517451	0.00000000000000000	0.00134958988825602	0.00000000046080011	0.00000000000000000	0.00111131886752739	0.00039955154470987	0.00000000000000000	0.00000000000000000	0.00002163061798668	0.00000000007874206	0.00023150741498383	0.00000247635008407	0.00000047028223603	0.00055966727727044	0.00141206886481443	0.00004118050688078	0.00028023829027184	0.00060195161260329	0.00000001201970474	0.00071144014747837	0.00002842559113943	0.00078308461777142	0.00028323396581220	0.00406801958460494	0.00033268352650826
VNG1142G	0.00000000000000000	0.00067205117719192	0.00010851041201896	0.00231372551716267	0.00046888790992371	0.00070368544564494	0.00006228021150528	0.00000000000000000	0.00000000905072572	0.00335454429881183	0.00062500902374776	0.00000000000051095	0.00034345156707249	0.00020043535627123	0.00000000000000000	0.00000510147404730	0.00000000000000000	0.00000104961977018	0.00000000000000000	0.00123025124142842	0.00000000593776521	0.00000000000000000	0.00088020781737522	0.00025364482896557	0.00000000000000000	0.00000000000000000	0.00000869248033049	0.00000000000000017	0.00000000196378421	0.00000000000000000	0.00000009247557250	0.00045082804369877	0.00228918912708150	0.00000009593371941	0.00016641065818419	0.00048018235493913	0.00000000002249265	0.00032329439904388	0.00001164900456109	0.00031382870105341	0.00035960844649532	0.00903049732872119	0.00010712928900546
VNG1143G	0.00000000000000000	0.00047265756433966	0.00057364012380345	0.00449220553611887	0.00246786991636792	0.00208053733326630	0.00193583028440802	0.00000000000767864	0.00000412193496309	0.00231235901659131	0.00104327602525634	0.00000482870924734	0.00026207230688965	0.00076990558628101	0.00000000000000000	0.00009083799820786	0.00000000000000000	0.00002627582371662	0.00000000000000000	0.00136757720255095	0.00000000001909958	0.00000000000000000	0.00147167994624668	0.00063481739210793	0.00000000000000000	0.00000000000000000	0.00009783198989795	0.00001801201679931	0.00083017595352718	0.00019980431393951	0.00000741281044074	0.00047885225587314	0.00047147948544952	0.00024155980630290	0.00047660202275154	0.00072262462262644	0.00001998553676696	0.00133438041546530	0.00010204426422107	0.00321694665785074	0.00024121823781850	0.00171105935877975	0.00084357220184602
VNG1151H	0.00000000000000000	0.00246452886741700	0.00050808035518688	0.00001001002936527	0.00005207868280957	0.00007208161468214	0.00000000000000000	0.00000000061957035	0.00002899517584395	0.00001837183929039	0.00002345634417470	0.00000000000000000	0.00111627978462366	0.00000067810820278	0.00000022348777676	0.00188228675087326	0.00000000000000000	0.00068663589670934	0.00000229290384627	0.00033555160254728	0.00027190591673187	0.00017362663040211	0.00120373454990839	0.00088403384691216	0.00083765245527343	0.00023467249000474	0.00211194749314183	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00063462938254157	0.00045997735437264	0.00042696801122094	0.00000000000000000	0.00048526085133619	0.00035196743876788	0.00000000000000000	0.00000016403330903	0.00029247255293933	0.00025648562986287	0.00066944617077777	0.00000000850542655	0.00000000000000122
VNG1168C	0.00058747327777250	0.00141301054606720	0.00056077423632467	0.00000064911963386	0.00026776615094329	0.00036356202729684	0.00000000000000000	0.00007017898287191	0.00038505927485606	0.00001693645253771	0.00001197140370135	0.00000000000000000	0.00112346464658090	0.00000005115155946	0.00247789055329110	0.00046001697344983	0.00000000019527220	0.00048553444716692	0.00106750489783614	0.00026696567494852	0.00037168094609673	0.00000000036152733	0.00117546826595084	0.00109104149699935	0.00035456477929251	0.00000517261891927	0.00081691865577661	0.00000000000000000	0.00000000000000000	0.00000000065395192	0.00478408363159102	0.00026744823208114	0.00039918872489968	0.00000000000000000	0.00141165581610072	0.00010919663904060	0.00000000000000000	0.00000005642764066	0.00132991359435139	0.00009405441055364	0.00070098834363115	0.00000000854539795	0.00000000000000021
VNG1176G	0.00000000000000000	0.00036114042486597	0.00178394083947784	0.00070242987594772	0.00029210606370931	0.00047367183702253	0.00253803163196083	0.00005418473603137	0.00052055232809371	0.00173161507971447	0.00137240490027408	0.00040082181198581	0.00025925250468495	0.00136202318164077	0.00000000000000000	0.00569091127235962	0.00000000000000000	0.00389487147524792	0.00000000000000000	0.00143329729171758	0.00000000000070624	0.00000000000000000	0.00184045937747207	0.00137297814258416	0.00000000000000000	0.00000000000000000	0.00282328737285964	0.00001170547821930	0.00217579557094776	0.00000000000000000	0.00099278000539686	0.00076544100754948	0.00013653834574681	0.00065980284617565	0.00237708858917259	0.00099987330294580	0.00078587812135002	0.00169743948134935	0.00121086090936151	0.00038037693905726	0.00013974678436937	0.00063388214228423	0.00043505948215195
VNG1182H	0.00000000000000000	0.00025996269292965	0.00193259608775000	0.00063837241690858	0.00114917868230860	0.00089369012115339	0.00137453904787915	0.00341265628125273	0.01085755478899010	0.00158361805390232	0.00130921174106369	0.00382696739744434	0.00018511847338292	0.00119245974302116	0.00000000000000000	0.00435353754165365	0.00000000000000000	0.00359564442091875	0.00000000000000000	0.00107884311235028	0.00000000000021103	0.00000000000000000	0.00181651498508842	0.00296952128052300	0.00000000000000000	0.00000000000000000	0.00221955202118173	0.00104012269876955	0.00058682836825494	0.00000000000000012	0.00077794028930480	0.00069229553390294	0.00009661605131980	0.00279265652875251	0.00260139880160817	0.00076663992572467	0.00357584280517169	0.00229275748642335	0.00125924368507102	0.00060433700464263	0.00011763637796868	0.00019181603481376	0.00307378063323863
VNG1183H	0.00000000000000000	0.00025709029376228	0.00130382679613267	0.00081294142663768	0.00058472359575844	0.00034487694556702	0.00217078050424474	0.00002848034163727	0.00052369493375741	0.00105041772487638	0.00091115558195474	0.00079976441800972	0.00014449910686241	0.00172826929707935	0.00000000000000000	0.00289215078865584	0.00000000000000000	0.00092203079892894	0.00000000000000000	0.00081814065245311	0.00000000000017399	0.00000000000000000	0.00162543797043555	0.00148261456497941	0.00000000000000000	0.00000000000000000	0.00168341588572264	0.00000104328784915	0.00268451242840687	0.00000000000000000	0.00037805023084111	0.00050993162925598	0.00006939619530137	0.00109418730701520	0.00104741575213016	0.00064306790558620	0.00122449849654360	0.00149833124687680	0.00051553516957667	0.00095681821781297	0.00010294371854087	0.00005277652128387	0.00047017764812320
VNG1184G	0.00000000000000000	0.00025898898474384	0.00320164753553332	0.00070148062583648	0.00204347635181325	0.00314539414055704	0.00191193497876380	0.00202947429819857	0.00306735484541648	0.00130634257457620	0.00106589616254018	0.00382468554632002	0.00018794099465189	0.00110866165621726	0.00000000000000000	0.00570454367592417	0.00000000000000000	0.00203601848236692	0.00000000000000000	0.00110760055336170	0.00000000000022272	0.00000000000000000	0.00200623089409805	0.00187550570434700	0.00000000000000000	0.00000000000000000	0.00308552500358246	0.00622515800301369	0.00228929343404993	0.00033360048294208	0.00094552380969252	0.00050145464230671	0.00007958574844282	0.00208921281678518	0.00202917630933750	0.00069193920105948	0.00396140059674746	0.00208699314631027	0.00116810895439465	0.00081602346115155	0.00010726660427645	0.00024372574621335	0.00386396744008769
VNG1187G	0.00000000000000000	0.00028960952838830	0.00245693541651143	0.00079697037534862	0.00403323786739034	0.00209960191949872	0.00222358059927045	0.00122818928726548	0.00245446508544983	0.00137248744833288	0.00113554398223033	0.00767913808321325	0.00017329059343563	0.00170329997233080	0.00000000000000000	0.00355494949761424	0.00000000000000000	0.00113528902257848	0.00000000000000000	0.00103918239270457	0.00000000000027013	0.00000000000000000	0.00191817686049175	0.00188370557717178	0.00000000000000000	0.00000000000000000	0.00194608055586882	0.00296368517234858	0.00273847334332678	0.00035674650097148	0.00043787137339915	0.00053830130303115	0.00009047126183668	0.00381585022844627	0.00162918650755414	0.00067898817981585	0.00638215090493925	0.00256165184182088	0.00080951360414804	0.00129039793660935	0.00011429569707188	0.00017267101801781	0.00505588387481244
VNG1189H	0.00000000000000000	0.00031738877993973	0.00388310665865318	0.00081726999899937	0.00072757784168928	0.00075226163133429	0.00101426164278734	0.00030713603634877	0.00050334517555599	0.00146050521320144	0.00119111737108071	0.00123238442059758	0.00021546523262404	0.00077538224894513	0.00000000000000000	0.00180334727903121	0.00000000000000000	0.00087247681715591	0.00000000000000000	0.00123605935694721	0.00000000000047783	0.00000000000000000	0.00231318109534027	0.00134785039350851	0.00000000000000000	0.00000000000000000	0.00176043028895552	0.00212167282183246	0.00058621664735376	0.00000000008013487	0.00046044551279120	0.00055221909664809	0.00010148586306236	0.00090591520238145	0.00170042019728307	0.00069428134673942	0.00167448180877995	0.00155883126417337	0.00084502056546318	0.00103681755908285	0.00012309402512793	0.00035519237249803	0.00073545901380578
VNG1190G	0.00000000000000000	0.00034913954847503	0.00129382850228081	0.00129521611730272	0.00213675886744383	0.00200045324774601	0.00256844842006553	0.00000040581852923	0.00014405329950074	0.00161661492858936	0.00108190472446647	0.00136555055426149	0.00022893616469331	0.00263641430017691	0.00000000000000000	0.00053853436745640	0.00000000000000000	0.00015900952635883	0.00000000000000000	0.00127814274712275	0.00000000000206691	0.00000000000000000	0.00176245321699726	0.00094204445561068	0.00000000000000000	0.00000000000000000	0.00046713002584429	0.00167057168778144	0.00431074899473141	0.00012194707753316	0.00007798402026337	0.00045060940249529	0.00018847343800415	0.00128239384109745	0.00085320215733412	0.00076831846852534	0.00081374401938614	0.00283995100089042	0.00033404078506996	0.00613880670231213	0.00017211991839309	0.00057171043000305	0.00404644282480608
VNG1202C	0.00000000000000000	0.00181681081022885	0.00010674617104894	0.00000151496843485	0.00010057545518124	0.00013226978037967	0.00000000000000000	0.00000000000002313	0.00000049424697065	0.00006519709862453	0.00003649068463237	0.00000000000000000	0.00101358049928786	0.00000071124448971	0.00000000025923153	0.00004834157103505	0.00000000000000000	0.00017050222585920	0.00000000000000018	0.00034670063390843	0.00023872198263007	0.00000000000000000	0.00059537372686519	0.00068165385051933	0.00003761444510811	0.00000000000000000	0.00017570901833116	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00048481086248509	0.00067166632885423	0.00154750429771163	0.00000000000000000	0.00043528644240439	0.00050764421727478	0.00000000000000000	0.00000027322530170	0.00053755525672351	0.00000016210230236	0.00137070099241755	0.00000018795828549	0.00000000000004809
VNG1218C	0.00000000000000101	0.00175187719257929	0.00025618629606476	0.00000087271149676	0.00056257025762907	0.00035979715186039	0.00000000000000000	0.00000000002124446	0.00000557504020732	0.00004750431546103	0.00002952362428464	0.00000000000000000	0.00132262136509436	0.00000020581790354	0.00000005252295502	0.00008727360493146	0.00000000000027324	0.00029267756086295	0.00000000000155370	0.00036475130289252	0.00062067619804686	0.00000000000000000	0.00084296246492777	0.00089313767126167	0.00042360861940045	0.00000000000043634	0.00030109393331128	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00071320291302400	0.00058490908656739	0.00133065179320437	0.00000000000000000	0.00070131757789773	0.00033036771968825	0.00000000000000000	0.00000015549815245	0.00112980545585192	0.00000082396356212	0.00138009734225104	0.00000011410227630	0.00000000000001042
VNG1224G	0.00412546264856324	0.00174950580839936	0.00342797345521634	0.00000073160333436	0.00179648346879101	0.00142808219820219	0.00000000000000000	0.00285593647060310	0.00198467511993099	0.00001353057453225	0.00001103490180269	0.00000000000000000	0.00153203378409306	0.00000002393086487	0.00564381854675408	0.00239477667747368	0.00386919715413971	0.00343383205597288	0.00668701869016412	0.00027312246851682	0.00337204850177995	0.00616856902047033	0.00197197679441115	0.00220532870781812	0.00282734275411278	0.00729424332131785	0.00380828616342710	0.00000000000000000	0.00000000000000000	0.00040628843519437	0.00227144332887300	0.00035226428828149	0.00032631018311421	0.00000000000000000	0.00229266819442712	0.00008006706355229	0.00000000000000000	0.00000004340914297	0.00178777924630702	0.00041969298511923	0.00051637199210429	0.00000000528353281	0.00000000000000012
VNG1247G	0.00000000087088245	0.00193541905085103	0.00102885690550531	0.00000105991095563	0.00064823809581750	0.00038099075557933	0.00000000000000000	0.00004448112399462	0.00064622679396355	0.00001789781268795	0.00001910200997774	0.00000000000000000	0.00137957262070626	0.00000008462745380	0.00019074130710907	0.00171632952548336	0.00000696899552005	0.00363752394746453	0.00309422105138729	0.00030177991540525	0.00086995882612238	0.00110052206699661	0.00138323554305928	0.00194946874002537	0.00252316293398113	0.00085325446840640	0.00293295006329795	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00399646603553650	0.00049205113562534	0.00051968751665113	0.00000000000000000	0.00126729217012411	0.00019694896320267	0.00000000000000000	0.00000007780607949	0.00128039739694054	0.00011226953519232	0.00071091909104716	0.00000000812349050	0.00000000000000054
