V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG0254G	0.00000000000000000	0.00077221185353242	0.00263484045761917	0.00369925406935287	0.00729037902827942	0.00900863149226049	0.01234755665465666	0.00000482739758569	0.00044085007392235	0.00379355491130755	0.00421575876732646	0.00490864520358472	0.00049956662509758	0.00849019552818528	0.00000000000000000	0.00135458773789677	0.00000000000000000	0.00046225696714010	0.00000000000000000	0.00288853114598438	0.00000000000480697	0.00000000000000000	0.00282430815845491	0.00206808250478710	0.00000000000000000	0.00000000000000000	0.00103952145314429	0.00691751197287670	0.02166243947674941	0.00256144910668498	0.00023877306645727	0.00142184899359129	0.00055876439264994	0.00592363269751314	0.00176138444186729	0.00214843022614415	0.00267269174154947	0.00760373444981931	0.00082568528083273	0.01673762440697709	0.00051293280723718	0.00139559626320704	0.01362407168647973
VNG0285C	0.00000074051686903	0.00386275810644783	0.00102579846333326	0.00000199741872728	0.00109907033796857	0.00183088062971084	0.00000000000000000	0.00000000494740850	0.00004700677889954	0.00006517782292069	0.00006372255468068	0.00000000000000000	0.00388097709064055	0.00000032184280971	0.00002734226806090	0.00035859480800775	0.00114895223018007	0.00107020759201364	0.00000021698782008	0.00089935020231208	0.00629096462559553	0.00000000267172880	0.00184777403979103	0.00184710138657292	0.00752034291677101	0.00001302238452220	0.00126646363662862	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00388684670978343	0.00107348845289948	0.00213808610555315	0.00000000000000000	0.00199807924765611	0.00061875730004771	0.00000000000000000	0.00000022393972398	0.00658566469296478	0.00000938205932614	0.00287975247659868	0.00000020196835259	0.00000000000000347
VNG0303G	0.00000000000000000	0.00058738824115968	0.01035212554804663	0.00229093443356097	0.00169850036523037	0.00156325570321839	0.00205255594115494	0.00353318984417395	0.00109605087413261	0.00287894153320114	0.00392064435728446	0.00178148848441817	0.00044061668171558	0.00139260672286281	0.00000000000000000	0.00238447575095659	0.00000000000000000	0.00176406007081086	0.00000000000000000	0.00241420251801924	0.00000000000069523	0.00000000000000000	0.00392823906988133	0.00302789819535711	0.00000000000000000	0.00000000000000000	0.00320414758678936	0.02023546305868160	0.00163091025905042	0.00143498970961404	0.00145807525691307	0.00135104623619211	0.00026211021298089	0.00284924900157599	0.00335078209650973	0.00164715509735943	0.01195504323834214	0.00315024702482490	0.00205636325249709	0.00267728751248034	0.00029841409653250	0.00048444089225489	0.00121900044128904
VNG0315G	0.02510606532440373	0.00418766463527618	0.00521666184239648	0.00000276087679230	0.00261354162561683	0.00188952329626001	0.00000000000000000	0.00430412411272552	0.00174988056398970	0.00003778599431958	0.00005865809610744	0.00000000000000000	0.00403031091670262	0.00000018769280882	0.01256935990688692	0.00213188052284105	0.01590326934827403	0.00498093796392179	0.02071490237545308	0.00074428471132197	0.01368917141745367	0.01206538276183059	0.00297693309714939	0.00406222156883796	0.00888162236634601	0.01548109472283488	0.00514719471254776	0.00000000000000000	0.00000000000000000	0.01143926701048399	0.00737655573402991	0.00114349320429830	0.00147382465579384	0.00000000000000000	0.00401137389702960	0.00035116008323244	0.00000000000000000	0.00000013204301503	0.00473380364788375	0.00066181253216556	0.00202885326150508	0.00000002702295326	0.00000000000000055
VNG0324G	0.01043504721328663	0.00386126763661913	0.00261986645983515	0.00000263730819638	0.00577619475103852	0.00547712949620927	0.00000000000000000	0.00053071330616893	0.00294150984488728	0.00003311661603265	0.00004935650917773	0.00000000000000000	0.00344141615590587	0.00000019662573714	0.00674173977386633	0.00202049842078197	0.01072475694538542	0.00383679898458024	0.00622576046729826	0.00070964995034013	0.00691703614290832	0.00363317158389179	0.00246713144540117	0.00338221515762641	0.01188959576312298	0.00331741173915455	0.00493597647756770	0.00000000000000000	0.00000000000000000	0.00075789436153986	0.01248811072621958	0.00097944178031881	0.00144148047322937	0.00000000000000000	0.00292069368702060	0.00036423527517848	0.00000000000000000	0.00000013677721450	0.00700906028696404	0.00028801035258881	0.00216224785083683	0.00000003265609125	0.00000000000000074
VNG0330G	0.00000000000000000	0.00096687599227098	0.00185981737722621	0.00589402186298901	0.00209721567629000	0.00200595309777648	0.00652365378190569	0.00000014440391229	0.00017487103990173	0.00595140191385936	0.00584917319129571	0.00138082002160874	0.00058260410653645	0.00773868692994681	0.00000000000000000	0.00072254101669257	0.00000000000000000	0.00034551733768339	0.00000000000000000	0.00331926441686453	0.00000000000987653	0.00000000000000000	0.00274974377264421	0.00198887309508762	0.00000000000000000	0.00000000000000000	0.00050930916953860	0.00013605504367744	0.00181532322237843	0.00000000000000000	0.00007446713391695	0.00223076262499846	0.00109239642958538	0.00305583701271196	0.00186033871517413	0.00246052624286823	0.00119066111087987	0.00665136441181998	0.00062753333324914	0.00677317843210667	0.00065776381944083	0.00256656591693625	0.00326113837907764
VNG0342G	0.00000000000000000	0.00080184949919525	0.00293312149012729	0.00328729990390329	0.00444458780783978	0.00362308813031403	0.00942853992076451	0.00005238172833972	0.00089833074154985	0.00455393581692767	0.00554268637282553	0.00790082895477117	0.00050276369200706	0.00864283756800757	0.00000000000000000	0.00198494126652704	0.00000000000000000	0.00086513202553896	0.00000000000000000	0.00296215791068854	0.00000000000281096	0.00000000000000000	0.00294488418373144	0.00259511770264154	0.00000000000000000	0.00000000000000000	0.00128528598353261	0.00380056658356095	0.00637973746426349	0.00000000529677782	0.00027575156936783	0.00196073669800183	0.00064273284707779	0.00932384070034466	0.00242727119241834	0.00232125739019389	0.00313573202828317	0.00779077474043554	0.00102951036556918	0.00785290033150052	0.00054027636593699	0.00136152366577153	0.01066588115755518
VNG0343H	0.00000000000000000	0.00072904423643637	0.00217957418962535	0.00285567396849303	0.00183487037073966	0.00252824704285230	0.00840038733227940	0.00049400797274657	0.00139318962971783	0.00385274201390992	0.00487367068682484	0.01044998530397485	0.00044288759599984	0.01319464069958369	0.00000000000000000	0.00246990306363827	0.00000000000000000	0.00083782194413407	0.00000000000000000	0.00279677115229127	0.00000000000227466	0.00000000000000000	0.00254324599843493	0.00239921615316053	0.00000000000000000	0.00000000000000000	0.00152792192536287	0.01276808048529087	0.00642629428585931	0.03056168709941346	0.00059765456231087	0.00151740483971003	0.00053721096702928	0.01187865258648601	0.00246321433494709	0.00238502209924454	0.00570199415715433	0.01011224724701860	0.00116145925859448	0.00746067355766932	0.00050976238514829	0.00109308946156035	0.01024572052738148
VNG0367H	0.00000000000000000	0.00109249005577562	0.00001806184337638	0.00048399437565071	0.00000000490223018	0.00000001580464354	0.00000000000000000	0.00000000000003251	0.00000011876308223	0.00233757924485037	0.00490458862430113	0.00000000000000000	0.00110699374464938	0.00040388181960916	0.00000000000012835	0.00000207348502837	0.00000000000000000	0.00000267917206340	0.00000000000000000	0.00197920395084398	0.00000000315893239	0.00000000000000000	0.00054439945165429	0.00051711611279561	0.00000000000000000	0.00000000000000000	0.00000491795723040	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00003070546577146	0.00340333500373904	0.00903814294882544	0.00000000000000123	0.00144801887301988	0.00321655328742381	0.00000000000000697	0.00011583679631223	0.00019496974337436	0.00000143185498476	0.00560657505820487	0.00002466995370548	0.00000000006343214
VNG0378C	0.00000000000000000	0.00615965842489671	0.00020246143457337	0.00004575328029638	0.00000521948364319	0.00000917262149042	0.00000000000000000	0.00000000000000745	0.00000074921223990	0.00009916944012393	0.00018516005085492	0.00000000000000000	0.00211893714627397	0.00001225622892875	0.00000000005010046	0.00110752841480252	0.00000000000000000	0.00490365985032269	0.00000000001979367	0.00074322602847447	0.00014508319292407	0.00000000000000004	0.00101623925654205	0.00136040652161777	0.00004234424193471	0.00000000075631438	0.00226599848988195	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00362789440070655	0.00291229757722827	0.00226428108830325	0.00000000000000000	0.00060938950995260	0.00284862119273622	0.00000000000000000	0.00000093995808907	0.00046556444950800	0.00000157520772682	0.00191872392252444	0.00000006448552122	0.00000000000007362
VNG0394C	0.00000000000000000	0.00133812670966938	0.00061514693879049	0.02693476652423207	0.00047480948189355	0.00091121976632071	0.00292690987010004	0.00000000000001685	0.00000050198081033	0.00619022103704837	0.00406959966616577	0.00000001505896472	0.00072813825635727	0.00134299927366466	0.00000000000000000	0.00009331897761319	0.00000000000000000	0.00003333464397151	0.00000000000000000	0.00348508643684810	0.00000000022599440	0.00000000000000000	0.00200328696560074	0.00095325295979216	0.00000000000000000	0.00000000000000000	0.00011340237015266	0.00000000003797987	0.00162698423993716	0.00000000000000000	0.00000627356356874	0.00178339675153217	0.00222673062742298	0.00039695511534356	0.00072230912647456	0.00224308951980385	0.00000031113082584	0.00216326876166464	0.00012186829995488	0.00175615020182385	0.00083845914351281	0.00897954806221678	0.00074106585888279
VNG0399H	0.00031812296477103	0.00388632467067522	0.00091798313675578	0.00000191165952714	0.00685207667584777	0.00294583052699145	0.00000000000000000	0.00000005652881866	0.00010959947001481	0.00007419424315067	0.00007529347262734	0.00000000000000000	0.00340089825577876	0.00000031831645872	0.00001987081289420	0.00036078244697584	0.00146146572637167	0.00130829912409051	0.00000010424482633	0.00083825559565320	0.00562790389296793	0.00000000022235760	0.00171899008359628	0.00238076210471252	0.00542473747769343	0.00000323346576405	0.00114973898615576	0.00000000000000000	0.00000000000000000	0.00000005274831701	0.00339058613320703	0.00133640709730497	0.00280457370643388	0.00000000000000000	0.00198877181596711	0.00066653721531407	0.00000000000000000	0.00000023666783294	0.00426756565074080	0.00001322610516342	0.00342237161928736	0.00000011930863124	0.00000000000000947
VNG0401G	0.00007999810292456	0.00448646658864151	0.00515854125555157	0.00000755065641143	0.00031570155357371	0.00053662781423717	0.00000000000000000	0.00070631833863575	0.00010702436475348	0.00004526008682854	0.00008888051940764	0.00000000000000000	0.00447581146482563	0.00000016655693588	0.01003439386952690	0.00080487888423617	0.00003297744461237	0.00100008347914209	0.00556713952990192	0.00087265627233305	0.00665334285590629	0.00260118881051128	0.00339786849811626	0.00206520198877102	0.00189452915159166	0.00163395002721890	0.00206219126357842	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00357229163588414	0.00096689338847224	0.00147442927499266	0.00000000000000000	0.00325956195600934	0.00036711482248040	0.00000000000000000	0.00000013303261324	0.00226618473307045	0.00130584702649389	0.00216093403006768	0.00000004642485692	0.00000000000000064
VNG0402H	0.00000000000000000	0.00057098362989789	0.00450069245520641	0.00193215475543702	0.00687810021461060	0.00767428358540664	0.00695292255443647	0.02467983814804562	0.01977261888956958	0.00304429139635028	0.00410648749207612	0.00949867793217760	0.00039192428029279	0.00309111899408490	0.00000000000000000	0.01299073226409044	0.00000000000000000	0.00755500799792675	0.00000000000000000	0.00230115246572263	0.00000000000050168	0.00000000000000000	0.00292653559871268	0.00533971074912408	0.00000000000000000	0.00000000000000000	0.00597904869403403	0.01273062897701764	0.00569016168519371	0.00140105911801198	0.00278708570336996	0.00155761160273560	0.00024774856148497	0.00872471227683465	0.00434112197261647	0.00198478123792870	0.01421856290734816	0.00547758003147649	0.00292007850188786	0.00178061680383392	0.00032111257650773	0.00048432694950353	0.01327363343051698
VNG0406C	0.01898142709215406	0.00374089930416454	0.00134335081633338	0.00000142443518972	0.00600899925226602	0.00645594801040233	0.00000000000000000	0.00000635787790790	0.00046061623667005	0.00004804437644384	0.00006554414066974	0.00000000000000000	0.00320256632916424	0.00000018305463118	0.00045020012506737	0.00077206042470434	0.00374343650221451	0.00227777536694973	0.00010125815553640	0.00069441985711530	0.00512089480863281	0.00000493871985216	0.00194436742294766	0.00286567874030218	0.00577744323781294	0.00050020196304296	0.00195601992875899	0.00000000000000000	0.00000000000000000	0.00966810724851556	0.00549244266558328	0.00121663918591815	0.00200560339822315	0.00000000000000000	0.00274359738771835	0.00044164589872191	0.00000000000000000	0.00000016011427261	0.00635685026995788	0.00005728098329952	0.00267283913187067	0.00000006090355658	0.00000000000000152
VNG0410G	0.00098896223488592	0.00370726467108510	0.00176275224578570	0.00000134014427191	0.00238250284354807	0.00209344449550718	0.00000000000000000	0.00002575397331567	0.00069072818788855	0.00004942377895294	0.00006933128961887	0.00000000000000000	0.00356975746258867	0.00000017254543286	0.00129406686050014	0.00090507630425193	0.01871231722970714	0.00412449368289841	0.00005324474048992	0.00070254157718934	0.00611443475145721	0.00020430452549330	0.00229093481113524	0.00368676383521819	0.00401665223009904	0.00232055736868338	0.00202026771008375	0.00000000000000000	0.00000000000000000	0.00000000000000003	0.00318886369707382	0.00157647167624547	0.00185112218729291	0.00000000000000000	0.00384457743898175	0.00039467120531764	0.00000000000000000	0.00000012484315404	0.00925918283455452	0.00007208016036606	0.00234394879910447	0.00000004652102319	0.00000000000000095
VNG0415G	0.00000000000000000	0.00093472891116316	0.00005325732574400	0.00097500797610191	0.00000004101082416	0.00000020268371853	0.00000000000000000	0.00000000000000128	0.00004693882361234	0.00413810705207344	0.00639945917711109	0.00000000011511130	0.00149985605160364	0.00092121967952621	0.00000000000000000	0.00000652763418023	0.00000000000000000	0.00001162280701355	0.00000000000000000	0.00529659007745406	0.00000000012487473	0.00000000000000000	0.00130313505535602	0.00084551861202258	0.00000000000000000	0.00000000000000000	0.00001314102703233	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000578334760969	0.00466991943371219	0.00278750095614679	0.00005448709090376	0.00137748766624893	0.00537086559115562	0.00000000005835382	0.00204486217047178	0.00122008510225898	0.00000134222174551	0.00165037876035316	0.00367721244715086	0.00000010846508526
VNG0426G	0.00000000247901558	0.00393439098695230	0.00109449915507436	0.00000243974602091	0.00127085730246582	0.00139984944174718	0.00000000000000000	0.00000001870550658	0.00026637190550094	0.00005426293563153	0.00005178376565609	0.00000000000000000	0.00402104354157152	0.00000041136263104	0.00016939067509579	0.00028603104977742	0.00491217639363649	0.00066426093178836	0.00000005071211463	0.00095048613368208	0.00506557091872148	0.00000000024852319	0.00198312975455860	0.00191047587870664	0.00198057731740097	0.00012201869405391	0.00119815014551787	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00347383883855916	0.00075407203477541	0.00206667904255876	0.00000000000000000	0.00157705485010572	0.00071226001960402	0.00000000000000000	0.00000029783440190	0.00868952307685010	0.00001993487339793	0.00353702457145902	0.00000023776258977	0.00000000000000567
VNG0433C	0.00000015496339783	0.00366741614156280	0.00382221569280728	0.00000272326811377	0.00104663267099400	0.00085872795175197	0.00000000000000000	0.00224997025167267	0.00383550195758075	0.00003026692760691	0.00006634295316219	0.00000000000000000	0.00319408100505933	0.00000008979162536	0.00959129050883679	0.00234296903225699	0.01024751720927400	0.00419061008942920	0.00007451879035261	0.00059398342388738	0.00302977776483721	0.00215200859500231	0.00320568019143894	0.00522091478650441	0.00189484189519675	0.00743707761695841	0.00248025900466851	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00115061123282140	0.00152690694982188	0.00113880774113351	0.00000000000000000	0.00449377938404483	0.00025847160812784	0.00000000000000000	0.00000008387245217	0.00273538184312050	0.00125263010825875	0.00170283127014043	0.00000000772535671	0.00000000000000026
VNG0439C	0.00000000000000000	0.00357346623090769	0.00030022627745453	0.00000300818575979	0.00064590725905985	0.00066822759602538	0.00000000000000000	0.00000000000004329	0.00000044851454783	0.00031003667420491	0.00023307114237504	0.00000000000000000	0.00428277754282912	0.00000081319132291	0.00000000181778729	0.00001889378502854	0.00000000000000147	0.00011222853148235	0.00000000000000000	0.00118967053748318	0.00214850865957189	0.00000000000000000	0.00124303396247568	0.00132218426577132	0.00000016387378522	0.00000000000000000	0.00010638203677543	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00025209853376078	0.00221882516874036	0.00904910926480058	0.00000000000000000	0.00124179697050466	0.00102195603149024	0.00000000000000000	0.00000060680580016	0.00248377313539653	0.00000012529711012	0.00610569219854487	0.00000842610147827	0.00000000000049823
VNG0451G	0.00000000000000000	0.00049541132628425	0.00421878388079171	0.00158098765595553	0.00767941707137311	0.01117668264300497	0.00485905004819788	0.01194640357827834	0.01332450722936765	0.00261146334694589	0.00339544251473700	0.00311015477533710	0.00036119982341183	0.00168618175439478	0.00000000000000000	0.00782957281669801	0.00000000000000000	0.00846249734188599	0.00000000000000000	0.00218730972181549	0.00000000000034242	0.00000000000000000	0.00280962523727203	0.00483858780134755	0.00000000000000000	0.00000000000000000	0.00789564275009175	0.01516267030982807	0.00453393360395132	0.00687616756153742	0.00529797546484431	0.00134459016616124	0.00018370906402528	0.00359776514921950	0.00408237983641074	0.00184856812727867	0.00591597820972817	0.00380935241309105	0.00372403361031924	0.00112291069127114	0.00028133051929222	0.00041267756535019	0.01152702009828552
VNG0452G	0.00000000000000000	0.00074665260825775	0.00266869147507061	0.00299308497641214	0.00583576473078294	0.00437606821841897	0.01250667469557147	0.00017825274827377	0.00134201244635275	0.00357280933862214	0.00455464757539532	0.01181947285574520	0.00043012940787456	0.01072427267813946	0.00000000000000000	0.00255410033635344	0.00000000000000000	0.00089448274647522	0.00000000000000000	0.00258109165981830	0.00000000000165154	0.00000000000000000	0.00271211971371227	0.00255645551655222	0.00000000000000000	0.00000000000000000	0.00166494363592856	0.00624997188484601	0.01945752205391824	0.00139482144608518	0.00045546351229335	0.00153270891281877	0.00049102982175627	0.01267423182911982	0.00219422438708587	0.00221797739735273	0.00501890115593787	0.00858339057933455	0.00106734908971631	0.01039458378076498	0.00048026525775576	0.00082592409495659	0.01477332071942732
VNG0453G	0.00000000000000000	0.00065891008883065	0.00336313946426218	0.00246770725302298	0.00554438315951788	0.00518213105048632	0.00913163479577933	0.00326207657366950	0.00521274973748147	0.00313459029595427	0.00433872395673868	0.02821682152327971	0.00040590862512233	0.00856472373951687	0.00000000000000000	0.00592706898102831	0.00000000000000000	0.00201762846865437	0.00000000000000000	0.00246488543792363	0.00000000000085370	0.00000000000000000	0.00278861027811298	0.00334409493362498	0.00000000000000000	0.00000000000000000	0.00331283240556617	0.01465752175147134	0.01299008944788439	0.00288031696223110	0.00110898487005865	0.00149906113757310	0.00036136172237030	0.01822263112467435	0.00290305279682907	0.00218141064753011	0.01653974122195957	0.00837395773024821	0.00171557387434804	0.00345431522793935	0.00040395253167424	0.00061659186418125	0.01536094954704924
VNG0457G	0.00000000000000000	0.00057257602281244	0.00173204368485694	0.00206312033760816	0.00101010525678949	0.00125623424312998	0.00348214254876193	0.01736070398167234	0.00359937199839558	0.00333476980784046	0.00435839078085027	0.00335440572891381	0.00039983477006103	0.00653619207109594	0.00000000000000000	0.00362167630660977	0.00000000000000000	0.00211547123366625	0.00000000000000000	0.00235049188581448	0.00000000000099905	0.00000000000000000	0.00222100420685149	0.00324856777865673	0.00000000000000000	0.00000000000000000	0.00261601517014704	0.00535903151759958	0.00167924175218297	0.00019132244754235	0.00314971898117064	0.00152446795704787	0.00036964762107358	0.00530470727337669	0.00347127383613826	0.00232956777441060	0.01538087507565559	0.00729672637067477	0.00198163623116578	0.00182879724318693	0.00038959578993914	0.00035677888835426	0.00291943304982643
